Time,Queue Density,Moving Density
0.266667,0.130867,0.105325
0.466667,0.135753,0.0973743
0.666667,0.144326,0.090559
0.866667,0.162532,0.0914848
1.06667,0.167309,0.0994204
1.26667,0.17382,0.0812152
1.46667,0.17519,0.0762672
1.66667,0.179243,0.0789201
1.86667,0.178885,0.0770218
2.06667,0.189769,0.0853075
2.26667,0.195246,0.0848952
2.46667,0.200389,0.0911969
2.66667,0.211826,0.0933442
2.86667,0.209881,0.0912748
3.06667,0.220205,0.0897499
3.26667,0.221753,0.0943945
3.46667,0.221006,0.0842805
3.66667,0.224499,0.0892442
3.86667,0.225293,0.0918427
4.06667,0.236146,0.102097
4.26667,0.237235,0.0898977
4.46667,0.24002,0.0633135
4.66667,0.23133,0.067328
4.86667,0.222126,0.057992
5.06667,0.230964,0.0658576
5.26667,0.238332,0.0637803
5.46667,0.245886,0.0622943
5.66667,0.246345,0.0613529
5.86667,0.271101,0.0687673
6.06667,0.284732,0.0783833
6.26667,0.306843,0.109099
6.46667,0.312203,0.115167
6.66667,0.317766,0.1065
6.86667,0.329801,0.118676
7.06667,0.333909,0.110538
7.26667,0.322457,0.120543
7.46667,0.323795,0.110437
7.66667,0.335667,0.124153
7.86667,0.34249,0.128525
8.06667,0.352472,0.141627
8.26667,0.361085,0.158618
8.46667,0.362314,0.152254
8.66667,0.372646,0.159388
8.86667,0.374801,0.159567
9.06667,0.376536,0.143401
9.26667,0.373245,0.128362
9.46667,0.367659,0.134026
9.66667,0.378605,0.115268
9.86667,0.35998,0.107745
10.0667,0.363948,0.102945
10.2667,0.360205,0.0800405
10.4667,0.350831,0.0920528
10.6667,0.34603,0.0759871
10.8667,0.346201,0.0851597
11.0667,0.342584,0.0676236
11.2667,0.336368,0.0591823
11.4667,0.325444,0.0702221
11.6667,0.324861,0.0575407
11.8667,0.327973,0.0571829
12.0667,0.324472,0.0358813
12.2667,0.322869,0.0338585
12.4667,0.322978,0.0324892
12.6667,0.319438,0.0183997
12.8667,0.318653,0.0130782
13.0667,0.322589,0.00539153
13.2667,0.326674,0.0105652
13.4667,0.323079,0.011032
13.6667,0.327794,0
13.8667,0.33005,0.0139339
14.0667,0.328541,0
14.2667,0.325234,0.00392111
14.4667,0.323694,0.010184
14.6667,0.325865,0
14.8667,0.330268,0.0116155
15.0667,0.324768,0.00343097
15.2667,0.327934,0.00555491
15.4667,0.328518,0.0124558
15.6667,0.324176,0.00410783
15.8667,0.319703,0.0165091
16.0667,0.318551,0.0127825
16.2667,0.320481,0.011421
16.4667,0.320504,0.0110242
16.6667,0.325654,0.0101996
16.8667,0.31887,0.0100906
17.0667,0.321119,0.00473801
17.2667,0.322706,0.0114599
17.4667,0.323601,0.00580387
17.6667,0.323546,0
17.8667,0.322737,0.00426343
18.0667,0.320131,0
18.2667,0.319921,0
18.4667,0.319329,0.0115455
18.6667,0.318046,0.0101062
18.8667,0.326059,0.013755
19.0667,0.336344,0.022912
19.2667,0.344521,0.030762
19.4667,0.351227,0.0361536
19.6667,0.350792,0.0406893
19.8667,0.342895,0.0510056
20.0667,0.333987,0.0308943
20.2667,0.326495,0.0302019
20.4667,0.324736,0.0206636
20.6667,0.323601,0.0174194
20.8667,0.330805,0.0306376
21.0667,0.334819,0.0214261
21.2667,0.332089,0.0121835
21.4667,0.329552,0.0143152
21.6667,0.328868,0.0129148
21.8667,0.328556,0
22.0667,0.319967,0.00343097
22.2667,0.323142,0.00624733
22.4667,0.325561,0.00390555
22.6667,0.323103,0.0071887
22.8667,0.321368,0.00343097
23.0667,0.327833,0.00188276
23.2667,0.333893,0.0137161
23.4667,0.336967,0.0164702
23.6667,0.340895,0.023091
23.8667,0.343027,0.0326993
24.0667,0.34428,0.029914
24.2667,0.343019,0.0295484
24.4667,0.344451,0.0292994
24.6667,0.343969,0.0293383
24.8667,0.3427,0.0274089
25.0667,0.338375,0.0282258
25.2667,0.335963,0.0292839
25.4667,0.336165,0.0295795
25.6667,0.336344,0.0282336
25.8667,0.339744,0.0316256
26.0667,0.348582,0.0429299
26.2667,0.348131,0.0564282
26.4667,0.352939,0.0566227
26.6667,0.36303,0.0602637
26.8667,0.358719,0.0619442
27.0667,0.361878,0.0578442
27.2667,0.372148,0.0702299
27.4667,0.38889,0.0869569
27.6667,0.406722,0.102766
27.8667,0.416447,0.111199
28.0667,0.428864,0.124768
28.2667,0.4471,0.138126
28.4667,0.46974,0.145019
28.6667,0.48698,0.147151
28.8667,0.49963,0.146303
29.0667,0.514117,0.155086
29.2667,0.518995,0.139511
29.4667,0.52802,0.13075
29.6667,0.528836,0.143276
29.8667,0.53748,0.141269
30.0667,0.536313,0.118217
30.2667,0.539954,0.102517
30.4667,0.53839,0.0997783
30.6667,0.53566,0.087766
30.8667,0.538017,0.0840316
31.0667,0.534952,0.0827868
31.2667,0.531684,0.0704088
31.4667,0.548178,0.0705567
31.6667,0.550955,0.0561404
31.8667,0.548489,0.0492706
32.0667,0.551507,0.0384253
32.2667,0.543611,0.0357023
32.4667,0.548333,0.0153966
32.6667,0.546279,0.00212394
32.8667,0.54235,0.00221729
33.0667,0.549562,0
33.2667,0.54852,0
33.4667,0.54747,0
33.6667,0.55511,0.0082001
33.8667,0.567503,0.019061
34.0667,0.576606,0.0304119
34.2667,0.584028,0.042891
34.4667,0.593924,0.0580309
34.6667,0.613327,0.0709923
34.8667,0.624266,0.0778776
35.0667,0.621434,0.0816198
35.2667,0.627479,0.080375
35.4667,0.629377,0.0909091
35.6667,0.625479,0.0955771
35.8667,0.626234,0.0950714
36.0667,0.628763,0.101264
36.2667,0.625394,0.0973276
36.4667,0.613156,0.103131
36.6667,0.611351,0.0965574
36.8667,0.614393,0.0882406
37.0667,0.613537,0.0797682
37.2667,0.600817,0.077512
37.4667,0.603306,0.0766173
37.6667,0.601782,0.0561326
37.8667,0.601291,0.0397401
38.0667,0.599401,0.035679
38.2667,0.601922,0.0147042
38.4667,0.591512,0.00625511
38.6667,0.605244,0.00824678
38.8667,0.612401,0.0223752
39.0667,0.617194,0.0313611
39.2667,0.622437,0.0207414
39.4667,0.629066,0.0169915
39.6667,0.633874,0.0377018
39.8667,0.643887,0.0406737
40.0667,0.646968,0.0355934
40.2667,0.651807,0.0400124
40.4667,0.660637,0.0460264
40.6667,0.674073,0.0575407
40.8667,0.683471,0.0625666
41.0667,0.6915,0.0640915
41.2667,0.703933,0.0663399
41.4667,0.713004,0.0747112
41.6667,0.714179,0.0639748
41.8667,0.713315,0.0560392
42.0667,0.717252,0.0568172
42.2667,0.717711,0.0542965
42.4667,0.719431,0.0516824
42.6667,0.719088,0.0363403
42.8667,0.715743,0.0354923
43.0667,0.716863,0.038472
43.2667,0.717338,0.041724
43.4667,0.720955,0.0421286
43.6667,0.719858,0.045015
43.8667,0.720061,0.0474812
44.0667,0.721251,0.0499086
44.2667,0.732019,0.0548333
44.4667,0.733434,0.0569728
44.6667,0.731847,0.0574318
44.8667,0.733645,0.0535107
45.0667,0.73464,0.0575485
45.2667,0.735325,0.0621232
45.4667,0.733053,0.0593846
45.6667,0.730105,0.0600303
45.8667,0.729,0.0554479
46.0667,0.7311,0.0477691
46.2667,0.731505,0.0473101
46.4667,0.728424,0.0438558
46.6667,0.729101,0.034761
46.8667,0.732524,0.0218851
47.0667,0.735815,0.0239312
47.2667,0.732625,0.0180885
47.4667,0.730766,0.0107364
47.6667,0.732376,0.0133271
47.8667,0.73352,0.0105652
48.0667,0.728237,0.00611507
48.2667,0.731038,0
48.4667,0.73566,0.00273855
48.6667,0.735224,0
48.8667,0.735084,0
49.0667,0.735263,0.00373439
49.2667,0.737877,0
49.4667,0.738787,0.00343097
49.6667,0.737379,0
49.8667,0.739588,0.00343097
50.0667,0.737044,0
50.2667,0.732999,0
50.4667,0.728214,0
50.6667,0.732641,0
50.8667,0.732478,0.00441125
51.0667,0.735613,0
51.2667,0.737037,0
51.4667,0.731731,0
51.6667,0.729381,0
51.8667,0.728471,0
52.0667,0.730019,0
52.2667,0.728844,0.00248181
52.4667,0.729614,0.00286303
52.6667,0.727382,0
52.8667,0.726129,0
53.0667,0.729957,0
53.2667,0.730571,0.00286303
53.4667,0.73478,0.0081223
53.6667,0.736461,0.0115922
53.8667,0.73755,0.0145097
54.0667,0.738437,0.0134438
54.2667,0.736694,0.0117322
54.4667,0.737449,0.00544599
54.6667,0.733761,0.00767884
54.8667,0.740398,0.00665966
55.0667,0.741277,0
55.2667,0.740141,0.0125958
55.4667,0.740631,0.0126736
55.6667,0.739238,0
55.8667,0.743144,0
56.0667,0.739822,0.00686194
56.2667,0.740296,0
56.4667,0.740981,0.00343097
56.6667,0.741199,0.00573385
56.8667,0.740413,0
57.0667,0.737745,0.00392111
57.2667,0.736648,0.0131637
57.4667,0.73692,0.00984946
57.6667,0.739456,0
57.8667,0.740934,0.0103474
58.0667,0.736827,0.00359435
58.2667,0.735255,0
58.4667,0.738702,0
58.6667,0.739347,0.0198545
58.8667,0.735698,0.00374995
59.0667,0.737496,0.00375773
59.2667,0.737449,0.00787334
59.4667,0.742669,0.00486249
59.6667,0.742965,0.00546933
59.8667,0.743362,0
60.0667,0.743758,0
60.2667,0.740514,0
60.4667,0.739721,0
60.6667,0.740499,0.00343097
60.8667,0.74067,0.00343097
61.0667,0.739767,0.0133349
61.2667,0.73247,0.00830124
61.4667,0.732182,0
61.6667,0.732011,0
61.8667,0.733559,0
62.0667,0.73366,0.00257517
62.2667,0.735232,0
62.4667,0.737799,0.00580387
62.6667,0.748629,0.0118334
62.8667,0.747415,0.00736764
63.0667,0.747236,0
63.2667,0.748637,0
63.4667,0.748325,0.00343097
63.6667,0.749166,0
63.8667,0.748862,0
64.0667,0.748535,0
64.2667,0.749337,0
64.4667,0.747726,0
64.6667,0.747929,0
64.8667,0.748784,0.00836348
65.0667,0.749593,0.00816898
65.2667,0.749142,0
65.4667,0.751663,0.0100362
65.6667,0.752122,0.0111332
65.8667,0.753343,0.00343097
66.0667,0.750231,0
66.2667,0.749757,0
66.4667,0.748325,0
66.6667,0.749726,0
66.8667,0.746069,0.00343097
67.0667,0.749718,0
67.2667,0.749282,0
67.4667,0.741401,0.0320691
67.6667,0.741666,0.0129459
67.8667,0.739658,0.0106897
68.0667,0.737216,0.0139651
68.2667,0.73601,0.00375773
68.4667,0.739075,0.0150776
68.6667,0.736935,0.00753102
68.8667,0.73643,0.0106041
69.0667,0.732267,0.0123079
69.2667,0.733489,0
69.4667,0.742024,0.00888474
69.6667,0.740825,0.0111098
69.8667,0.741113,0.00343097
70.0667,0.739184,0.0137394
70.2667,0.738725,0
70.4667,0.736865,0.0153499
70.6667,0.738071,0.0106197
70.8667,0.737332,0.00359435
71.0667,0.736508,0.00989614
71.2667,0.735107,0.00343097
71.4667,0.735504,0.0096394
71.6667,0.737223,0.00686194
71.8667,0.736033,0.00702532
72.0667,0.737457,0
72.2667,0.729941,0.00686194
72.4667,0.734391,0.0106197
72.6667,0.734026,0
72.8667,0.735403,0.00932042
73.0667,0.731552,0.00376551
73.2667,0.733878,0.0101918
73.4667,0.734531,0.00392111
73.6667,0.737433,0.0112888
73.8667,0.739207,0.00343097
74.0667,0.735963,0.0085891
74.2667,0.734742,0.0104874
74.4667,0.735309,0.00343097
74.6667,0.736049,0.0136928
74.8667,0.735885,0.00825456
75.0667,0.741666,0.0180496
75.2667,0.73608,0.0202435
75.4667,0.737254,0.0174427
75.6667,0.734555,0.0286537
75.8667,0.740141,0.0239079
76.0667,0.73888,0.0212783
76.2667,0.739448,0.0245069
76.4667,0.738102,0.0208115
76.6667,0.737885,0.0193955
76.8667,0.735473,0.0240324
77.0667,0.735341,0.0166336
77.2667,0.737278,0.0249737
77.4667,0.733256,0.0229354
77.6667,0.730393,0.0236745
77.8667,0.723982,0.0268798
78.0667,0.726751,0.0135838
78.2667,0.726806,0.0133349
78.4667,0.72679,0.0187964
78.6667,0.729614,0.0162135
78.8667,0.728315,0.0142374
79.0667,0.733458,0.0129926
79.2667,0.732221,0.0168203
79.4667,0.732065,0
79.6667,0.735029,0.0099117
79.8667,0.734236,0.00427121
80.0667,0.734399,0.00717314
80.2667,0.732314,0.00517369
80.4667,0.73443,0.00196834
80.6667,0.734547,0.00343097
80.8667,0.731054,0
81.0667,0.732563,0
81.2667,0.73415,0
81.4667,0.733458,0
81.6667,0.733388,0.00339985
81.8667,0.73748,0
82.0667,0.740499,0.00817676
82.2667,0.738258,0.0125336
82.4667,0.735652,0.0185708
82.6667,0.738165,0.0119345
82.8667,0.741588,0.0134594
83.0667,0.741736,0.00501031
83.2667,0.740903,0.0220796
83.4667,0.739168,0.007072
83.6667,0.737605,0
83.8667,0.739091,0.00961606
84.0667,0.744684,0.00966274
84.2667,0.742903,0.0068386
84.4667,0.741588,0.00888474
84.6667,0.742825,0.00588167
84.8667,0.746295,0.00756992
85.0667,0.746653,0.00343097
85.2667,0.747166,0.0222041
85.4667,0.744684,0.00479247
85.6667,0.743237,0.00459797
85.8667,0.741946,0.0183063
86.0667,0.742078,0.0106197
86.2667,0.738375,0
86.4667,0.742592,0.0194655
86.6667,0.73976,0.0226242
86.8667,0.742755,0.0215272
87.0667,0.745027,0.0125725
87.2667,0.750838,0.0080056
87.4667,0.747921,0.0152176
87.6667,0.74358,0.0188509
87.8667,0.74144,0.00735208
88.0667,0.741728,0
88.2667,0.740296,0
88.4667,0.735947,0.00359435
88.6667,0.734212,0.00196056
88.8667,0.734695,0
89.0667,0.737947,0
89.2667,0.740234,0
89.4667,0.736757,0.0071887
89.6667,0.742203,0.0184152
89.8667,0.743354,0.0210682
90.0667,0.744241,0.0220251
90.2667,0.747516,0.0257362
90.4667,0.743058,0.0336329
90.6667,0.750869,0.0336173
90.8667,0.747687,0.0399346
91.0667,0.751157,0.0335706
91.2667,0.754448,0.034512
91.4667,0.752558,0.0357023
91.6667,0.750325,0.0324192
91.8667,0.751554,0.0259851
92.0667,0.75297,0.0249348
92.2667,0.755141,0.0248181
92.4667,0.75658,0.0218929
92.6667,0.758043,0.0228031
92.8667,0.752877,0.0198779
93.0667,0.752192,0.0225775
93.2667,0.750169,0.0187731
93.4667,0.752519,0.0168826
93.6667,0.751468,0.0134905
93.8667,0.752799,0.014673
94.0667,0.746365,0.0179718
94.2667,0.746629,0.0239546
94.4667,0.753655,0.0288248
94.6667,0.755794,0.0385109
94.8667,0.759171,0.0413817
95.0667,0.772544,0.0454273
95.2667,0.77631,0.0756525
95.4667,0.779204,0.0969308
95.6667,0.781709,0.110281
95.8667,0.790936,0.120535
96.0667,0.798296,0.168343
96.2667,0.799751,0.203392
96.4667,0.807881,0.22341
96.6667,0.81444,0.244712
96.8667,0.824305,0.23897
97.0667,0.832108,0.260303
97.2667,0.853223,0.273062
97.4667,0.864239,0.292123
97.6667,0.879924,0.306913
97.8667,0.893189,0.338328
98.0667,0.893041,0.389054
98.2667,0.900704,0.403501
98.4667,0.896658,0.407422
98.6667,0.897226,0.408931
98.8667,0.906967,0.424312
99.0667,0.906601,0.466044
99.2667,0.903116,0.457331
99.4667,0.904859,0.485774
99.6667,0.905637,0.493158
99.8667,0.902439,0.477465
100.067,0.887175,0.480943
100.267,0.870775,0.511697
100.467,0.868293,0.535909
100.667,0.873894,0.517478
100.867,0.876967,0.524643
101.067,0.847792,0.530136
101.267,0.83757,0.517415
101.467,0.812098,0.528603
101.667,0.806582,0.52311
101.867,0.79881,0.527405
102.067,0.803789,0.519384
102.267,0.797573,0.522379
102.467,0.802272,0.51656
102.667,0.797534,0.522029
102.867,0.788525,0.503435
103.067,0.775913,0.513634
103.267,0.771782,0.522465
103.467,0.748014,0.52609
103.667,0.746606,0.538064
103.867,0.742428,0.548263
104.067,0.738172,0.547578
104.267,0.737247,0.547578
104.467,0.750301,0.56236
104.667,0.737986,0.578208
104.867,0.727957,0.590291
105.067,0.731902,0.574668
105.267,0.732781,0.581608
105.467,0.744101,0.603649
105.667,0.759077,0.613312
105.867,0.778714,0.624219
106.067,0.77792,0.641055
106.267,0.777469,0.646221
106.467,0.776761,0.67815
106.667,0.777119,0.701381
106.867,0.783748,0.717221
107.067,0.788805,0.715922
107.267,0.786743,0.721165
107.467,0.789629,0.728821
107.667,0.781196,0.731202
107.867,0.780301,0.744249
108.067,0.767262,0.740102
108.267,0.748815,0.723048
108.467,0.739939,0.714078
108.667,0.725725,0.70531
108.867,0.728759,0.679434
109.067,0.709674,0.668627
109.267,0.717275,0.682172
109.467,0.725833,0.690559
109.667,0.717524,0.680826
109.867,0.705318,0.674104
110.067,0.703622,0.668122
110.267,0.711892,0.658521
110.467,0.715019,0.643226
110.667,0.729474,0.6464
110.867,0.736679,0.656887
111.067,0.718746,0.661952
111.267,0.718178,0.654312
111.467,0.71218,0.642261
111.667,0.710211,0.66599
111.867,0.73443,0.666651
112.067,0.736072,0.670144
112.267,0.743354,0.664247
112.467,0.737044,0.661166
112.667,0.757809,0.649278
112.867,0.761442,0.63105
113.067,0.752923,0.627121
113.267,0.764173,0.609756
113.467,0.768032,0.603929
113.667,0.769448,0.590773
113.867,0.767433,0.577882
114.067,0.770039,0.573774
114.267,0.757918,0.588416
114.467,0.748714,0.581258
114.667,0.697258,0.559264
114.867,0.696736,0.571199
115.067,0.677411,0.561925
115.267,0.677753,0.545268
115.467,0.665507,0.528315
115.667,0.664442,0.514086
115.867,0.639359,0.523888
116.067,0.620103,0.507932
116.267,0.608854,0.541168
116.467,0.594212,0.537939
116.667,0.561746,0.54277
116.867,0.528066,0.526938
117.067,0.52914,0.52914
117.267,0.512413,0.507418
117.467,0.501288,0.501288
117.667,0.500548,0.500548
117.867,0.479978,0.471093
118.067,0.486653,0.472455
118.267,0.492628,0.481822
118.467,0.4949,0.478127
118.667,0.501171,0.476656
118.867,0.492006,0.492006
119.067,0.482203,0.475761
119.267,0.472681,0.452678
119.467,0.459291,0.452204
119.667,0.433812,0.433812
119.867,0.420033,0.420033
120.067,0.414906,0.414906
120.267,0.443163,0.443163
120.467,0.4771,0.4771
120.667,0.496985,0.496985
120.867,0.495912,0.495912
121.067,0.495507,0.495507
121.267,0.488186,0.488186
121.467,0.483339,0.483339
121.667,0.485868,0.485868
121.867,0.478788,0.478788
122.067,0.482273,0.482273
122.267,0.486879,0.486879
122.467,0.486926,0.486926
122.667,0.460365,0.460365
122.867,0.450585,0.450585
123.067,0.42085,0.42085
123.267,0.396375,0.396375
123.467,0.36033,0.36033
123.667,0.326168,0.326168
123.867,0.320979,0.320979
124.067,0.316715,0.316715
124.267,0.319329,0.319329
124.467,0.309254,0.309254
124.667,0.305909,0.305909
124.867,0.312802,0.312802
125.067,0.331863,0.331863
125.267,0.364671,0.364671
125.467,0.394375,0.394375
125.667,0.43063,0.43063
125.867,0.455028,0.455028
126.067,0.475248,0.475248
126.267,0.497328,0.497328
126.467,0.470059,0.470059
126.667,0.490956,0.490956
126.867,0.519866,0.519866
127.067,0.541635,0.541635
